UniqueIndex,EnchantNext,Enchant,EnchantCashChance,EnchantPriceCash,EnchantCoinChance,EnchantPriceCoin,Icon,Sell,Grade,MaxHP,Power,AttackSpeed,MoveSpeed,Sight,HpRegen,LifeStealPower,CriticalChance,CriticalPower,Penetration,ResistDamage,MirrorDamage,BlowResistance,IgnoreKnockback,AttackAbility
202000,0,10000,10,10000,100,r22,100,850,0,0,0,0,0,20,0,0,0,0,0,0,0,0,0,
202001,1,10000,20,10000,250,r22,150,1000,0,0,0,0,0,25,0,0,0,0,0,0,0,0,0,
202002,2,10000,30,10000,450,r22,200,1150,0,0,0,0,0,30,0,0,0,0,0,0,0,0,0,
202003,3,10000,40,10000,650,r22,250,1300,0,0,0,0,0,35,0,0,0,0,0,0,0,0,0,
202004,4,10000,50,10000,850,r22,300,1450,0,0,0,0,0,40,0,0,0,0,0,0,0,0,0,
202005,5,10000,60,10000,1050,r22,350,1600,0,0,0,0,0,45,0,0,0,0,0,0,0,0,0,
202006,6,10000,70,10000,1250,r22,400,1750,0,0,0,0,0,50,0,0,0,0,0,0,0,0,0,
202007,7,10000,80,10000,1450,r22,450,1900,0,0,0,0,0,55,0,0,0,0,0,0,0,0,0,
202008,8,10000,90,10000,1650,r22,500,2050,0,0,0,0,0,60,0,0,0,0,0,0,0,0,0,
202009,9,10000,100,10000,1850,r22,550,2200,0,0,0,0,0,65,0,0,0,0,0,0,0,0,0,
202010,10,0,0,0,0,r22,600,2350,0,0,0,0,0,70,0,0,0,0,0,0,0,0,0,
203000,0,10000,10,10000,100,r23,100,850,250,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
203001,1,10000,20,10000,250,r23,150,1000,300,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
203002,2,10000,30,10000,450,r23,200,1150,350,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
203003,3,10000,40,10000,650,r23,250,1300,400,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
203004,4,10000,50,10000,850,r23,300,1450,450,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
203005,5,10000,60,10000,1050,r23,350,1600,500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
203006,6,10000,70,10000,1250,r23,400,1750,550,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
203007,7,10000,80,10000,1450,r23,450,1900,600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
203008,8,10000,90,10000,1650,r23,500,2050,650,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
203009,9,10000,100,10000,1850,r23,550,2200,700,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
203010,10,0,0,0,0,r23,600,2350,750,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
204000,0,10000,10,10000,100,r24,100,850,0,0,6,10,0,0,0,0,0,0,0,0,0,0,0,
204001,1,10000,20,10000,250,r24,150,1000,0,0,6.5,10,0,0,0,0,0,0,0,0,0,0,0,
204002,2,10000,30,10000,450,r24,200,1150,0,0,7,10,0,0,0,0,0,0,0,0,0,0,0,
204003,3,10000,40,10000,650,r24,250,1300,0,0,7.5,10,0,0,0,0,0,0,0,0,0,0,0,
204004,4,10000,50,10000,850,r24,300,1450,0,0,8,10,0,0,0,0,0,0,0,0,0,0,0,
204005,5,10000,60,10000,1050,r24,350,1600,0,0,8.5,10,0,0,0,0,0,0,0,0,0,0,0,
204006,6,10000,70,10000,1250,r24,400,1750,0,0,9,10,0,0,0,0,0,0,0,0,0,0,0,
204007,7,10000,80,10000,1450,r24,450,1900,0,0,9.5,10,0,0,0,0,0,0,0,0,0,0,0,
204008,8,10000,90,10000,1650,r24,500,2050,0,0,10,10,0,0,0,0,0,0,0,0,0,0,0,
204009,9,10000,100,10000,1850,r24,550,2200,0,0,10.5,10,0,0,0,0,0,0,0,0,0,0,0,
204010,10,0,0,0,0,r24,600,2350,0,0,11,10,0,0,0,0,0,0,0,0,0,0,0,
205000,0,10000,10,10000,100,r25,100,850,0,0,0,0,0,0,0,3,15,0,0,0,0,0,0,
205001,1,10000,20,10000,250,r25,150,1000,0,0,0,0,0,0,0,3,20,0,0,0,0,0,0,
205002,2,10000,30,10000,450,r25,200,1150,0,0,0,0,0,0,0,3,25,0,0,0,0,0,0,
205003,3,10000,40,10000,650,r25,250,1300,0,0,0,0,0,0,0,3,30,0,0,0,0,0,0,
205004,4,10000,50,10000,850,r25,300,1450,0,0,0,0,0,0,0,3,35,0,0,0,0,0,0,
205005,5,10000,60,10000,1050,r25,350,1600,0,0,0,0,0,0,0,3,40,0,0,0,0,0,0,
205006,6,10000,70,10000,1250,r25,400,1750,0,0,0,0,0,0,0,3,45,0,0,0,0,0,0,
205007,7,10000,80,10000,1450,r25,450,1900,0,0,0,0,0,0,0,3,50,0,0,0,0,0,0,
205008,8,10000,90,10000,1650,r25,500,2050,0,0,0,0,0,0,0,3,55,0,0,0,0,0,0,
205009,9,10000,100,10000,1850,r25,550,2200,0,0,0,0,0,0,0,3,60,0,0,0,0,0,0,
205010,10,0,0,0,0,r25,600,2350,0,0,0,0,0,0,0,3,65,0,0,0,0,0,0,
301000,0,10000,10,10000,100,r31,100,1000,0,45,0,0,0,0,0,0,0,0,0,0,0,0,0,
301001,1,10000,20,10000,250,r31,150,1150,0,50,0,0,0,0,0,0,0,0,0,0,0,0,0,
301002,2,10000,30,10000,450,r31,200,1300,0,55,0,0,0,0,0,0,0,0,0,0,0,0,0,
301003,3,10000,40,10000,650,r31,250,1450,0,60,0,0,0,0,0,0,0,0,0,0,0,0,0,
301004,4,10000,50,10000,850,r31,300,1600,0,65,0,0,0,0,0,0,0,0,0,0,0,0,0,
301005,5,10000,60,10000,1050,r31,350,1750,0,70,0,0,0,0,0,0,0,0,0,0,0,0,0,
301006,6,10000,70,10000,1250,r31,400,1900,0,75,0,0,0,0,0,0,0,0,0,0,0,0,0,
301007,7,10000,80,10000,1450,r31,450,2050,0,80,0,0,0,0,0,0,0,0,0,0,0,0,0,
301008,8,10000,90,10000,1650,r31,500,2200,0,85,0,0,0,0,0,0,0,0,0,0,0,0,0,
301009,9,10000,100,10000,1850,r31,550,2350,0,90,0,0,0,0,0,0,0,0,0,0,0,0,0,
301010,10,10000,110,10000,2050,r31,600,2500,0,95,0,0,0,0,0,0,0,0,0,0,0,0,0,
301011,11,10000,120,10000,2250,r31,650,2650,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,
301012,12,10000,130,10000,2450,r31,700,2800,0,105,0,0,0,0,0,0,0,0,0,0,0,0,0,
301013,13,10000,140,10000,2650,r31,750,2950,0,110,0,0,0,0,0,0,0,0,0,0,0,0,0,
301014,14,10000,150,10000,2850,r31,800,3100,0,115,0,0,0,0,0,0,0,0,0,0,0,0,0,
301015,15,0,160,0,0,r31,850,3250,0,120,0,0,0,0,0,0,0,0,0,0,0,0,0,
302000,0,10000,10,10000,100,r32,100,1000,0,0,0,0,0,45,0,0,0,0,0,0,0,0,0,
302001,1,10000,20,10000,250,r32,150,1150,0,0,0,0,0,50,0,0,0,0,0,0,0,0,0,
302002,2,10000,30,10000,450,r32,200,1300,0,0,0,0,0,55,0,0,0,0,0,0,0,0,0,
302003,3,10000,40,10000,650,r32,250,1450,0,0,0,0,0,60,0,0,0,0,0,0,0,0,0,
302004,4,10000,50,10000,850,r32,300,1600,0,0,0,0,0,65,0,0,0,0,0,0,0,0,0,
302005,5,10000,60,10000,1050,r32,350,1750,0,0,0,0,0,70,0,0,0,0,0,0,0,0,0,
302006,6,10000,70,10000,1250,r32,400,1900,0,0,0,0,0,75,0,0,0,0,0,0,0,0,0,
302007,7,10000,80,10000,1450,r32,450,2050,0,0,0,0,0,80,0,0,0,0,0,0,0,0,0,
302008,8,10000,90,10000,1650,r32,500,2200,0,0,0,0,0,85,0,0,0,0,0,0,0,0,0,
302009,9,10000,100,10000,1850,r32,550,2350,0,0,0,0,0,90,0,0,0,0,0,0,0,0,0,
302010,10,10000,110,10000,2050,r32,600,2500,0,0,0,0,0,95,0,0,0,0,0,0,0,0,0,
302011,11,10000,120,10000,2250,r32,650,2650,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,
302012,12,10000,130,10000,2450,r32,700,2800,0,0,0,0,0,105,0,0,0,0,0,0,0,0,0,
302013,13,10000,140,10000,2650,r32,750,2950,0,0,0,0,0,110,0,0,0,0,0,0,0,0,0,
302014,14,10000,150,10000,2850,r32,800,3100,0,0,0,0,0,115,0,0,0,0,0,0,0,0,0,
302015,15,0,160,0,0,r32,850,3250,0,0,0,0,0,120,0,0,0,0,0,0,0,0,0,
303000,0,10000,10,10000,100,r33,100,1000,500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
303001,1,10000,20,10000,250,r33,150,1150,550,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
303002,2,10000,30,10000,450,r33,200,1300,600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
303003,3,10000,40,10000,650,r33,250,1450,650,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
303004,4,10000,50,10000,850,r33,300,1600,700,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
303005,5,10000,60,10000,1050,r33,350,1750,750,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
303006,6,10000,70,10000,1250,r33,400,1900,800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
303007,7,10000,80,10000,1450,r33,450,2050,850,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
303008,8,10000,90,10000,1650,r33,500,2200,900,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
303009,9,10000,100,10000,1850,r33,550,2350,950,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
303010,10,10000,110,10000,2050,r33,600,2500,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
303011,11,10000,120,10000,2250,r33,650,2650,1050,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
303012,12,10000,130,10000,2450,r33,700,2800,1100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
303013,13,10000,140,10000,2650,r33,750,2950,1150,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
303014,14,10000,150,10000,2850,r33,800,3100,1200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
303015,15,0,160,0,0,r33,850,3250,1250,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
304000,0,10000,10,10000,100,r34,100,1000,0,0,8.5,15,0,0,0,0,0,0,0,0,0,0,0,
304001,1,10000,20,10000,250,r34,150,1150,0,0,9,15,0,0,0,0,0,0,0,0,0,0,0,
304002,2,10000,30,10000,450,r34,200,1300,0,0,9.5,15,0,0,0,0,0,0,0,0,0,0,0,
